ltv,cac,payback_months,net_value,recession_hit
33.68766490408499,32.10497205141975,29.0,1.5826928526652395,1.0
97.8929602150373,89.24853695309415,29.0,8.64442326194316,0.0
40.652487283919996,78.75619291601993,999.0,-38.10370563209993,0.0
43.76659638818351,28.055487069273163,20.0,15.711109318910346,0.0
34.446944295828075,76.94593830796605,999.0,-42.49899401213797,0.0
25.719145026347555,61.349312284812896,999.0,-35.63016725846534,0.0
65.88205182258146,59.90184337726685,29.0,5.980208445314609,0.0
47.747386401929504,59.02212576784383,999.0,-11.274739365914328,1.0
40.82460197055816,31.685033086579192,24.0,9.13956888397897,0.0
98.81309802745291,75.94560978103293,24.0,22.86748824641998,0.0
36.4613983848497,111.49889846905916,999.0,-75.03750008420946,1.0
19.23733094009535,46.42394157614209,999.0,-27.18661063604674,0.0
88.71376205642508,56.12814463947109,19.0,32.585617416953994,0.0
65.422163683646,30.87528696339709,14.0,34.54687672024892,1.0
52.457694441069535,92.17138321115627,999.0,-39.71368877008673,0.0
32.98711610990537,36.514504247687384,35.0,-3.5273881377820118,0.0
53.08175704228619,65.20410143618415,999.0,-12.122344393897954,0.0
26.612816531304123,72.75625671218747,999.0,-46.143440180883346,0.0
38.34433672027154,47.91916601328507,999.0,-9.57482929301353,0.0
29.286903497698177,68.53298410292312,999.0,-39.24608060522495,0.0
39.87091330513094,21.719761766912466,15.0,18.151151538218475,0.0
69.79911175951896,61.46619342562437,28.0,8.332918333894597,1.0
26.007045417905193,62.25868450421647,999.0,-36.25163908631127,1.0
60.754685149368264,89.89384087033308,999.0,-29.139155720964816,0.0
46.22577312310013,32.622961647958206,22.0,13.602811475141927,0.0
50.89385529557975,55.17467717875193,35.0,-4.28082188317218,0.0
36.287540497285484,78.61120333117708,999.0,-42.323662833891596,0.0
59.50175577551206,37.28106702936658,20.0,22.220688746145477,0.0
33.55249328980367,55.541386542818934,999.0,-21.988893253015263,0.0
19.86893492178251,39.535945961900445,999.0,-19.667011040117934,0.0
20.348642379490236,25.08966766114344,999.0,-4.741025281653204,0.0
34.54944133280202,32.526170719913026,30.0,2.023270612888993,0.0
22.62187712720619,55.578073403869865,999.0,-32.956196276663675,0.0
87.8789237548005,102.50032464067358,999.0,-14.621400885873086,1.0
38.73289061457662,118.22915446346232,999.0,-79.4962638488857,0.0
48.525476279603055,75.42611249902292,999.0,-26.900636219419866,1.0
49.62943892718965,40.907090649366026,25.0,8.722348277823627,0.0
40.693587695003096,24.8764004024463,19.0,15.817187292556795,0.0
211.89885418993552,32.43476387437361,5.0,179.46409031556192,1.0
161.4636910416481,75.88117436747204,15.0,85.58251667417606,1.0
82.73944150846184,63.547347294106984,24.0,19.192094214354853,0.0
27.649624050434475,57.082531785941406,999.0,-29.43290773550693,0.0
83.1372608490756,82.25557037767553,31.0,0.8816904714000771,0.0
21.32906995123946,79.7617628884266,999.0,-58.43269293718714,0.0
74.91059738576891,63.98876948166225,26.0,10.921827904106657,1.0
14.058836124818892,37.791636733722996,999.0,-23.732800608904103,0.0
33.19253153784606,49.41793531447986,999.0,-16.225403776633804,0.0
67.60798100975637,25.920844678401952,11.0,41.687136331354424,0.0
43.195959324194746,57.38317363035363,999.0,-14.187214306158886,0.0
18.83564169238538,40.78330917395896,999.0,-21.947667481573582,0.0
49.44618834934877,27.0474416884643,17.0,22.398746660884473,0.0
54.44878443557956,51.41038233259979,30.0,3.0384021029797736,0.0
38.62435302624568,50.14803795617001,999.0,-11.523684929924329,1.0
31.903181759920557,60.04062069496941,999.0,-28.137438935048856,0.0
67.07026561311748,70.65528745579662,34.0,-3.58502184267914,0.0
59.46962859904362,47.98529669925029,24.0,11.484331899793325,1.0
42.949057772603965,30.49680405906747,23.0,12.452253713536496,0.0
88.33474557447887,94.1779960586253,34.0,-5.843250484146424,0.0
38.82355918270851,91.64469441767925,999.0,-52.82113523497074,0.0
32.74357797817626,39.74086748154805,999.0,-6.997289503371789,0.0
82.31213622028324,65.37125139828308,25.0,16.940884822000157,1.0
73.15185600887312,97.58351509928258,999.0,-24.431659090409454,0.0
35.34724752716326,66.95678548934124,999.0,-31.60953796217798,0.0
21.525738859214684,49.7345491743812,999.0,-28.208810315166517,0.0
99.76064069318468,48.25468376410886,15.0,51.50595692907582,0.0
40.58016686022365,27.448582328562708,21.0,13.131584531660941,0.0
37.948237288862956,31.93506893194338,26.0,6.013168356919575,0.0
37.418978618513094,42.687191563338175,999.0,-5.2682129448250805,0.0
84.01573810439746,48.697121380745465,19.0,35.31861672365199,1.0
123.35851448373141,49.270743474833374,13.0,74.08777100889805,0.0
45.41060068124884,137.28506122795594,999.0,-91.8744605467071,0.0
123.38410319683285,49.25460861500652,12.0,74.12949458182634,0.0
31.858256539335574,47.46108354411507,999.0,-15.602827004779495,0.0
34.49766958991991,47.83468648361666,999.0,-13.337016893696749,0.0
55.532279048723495,35.26040835830422,19.0,20.271870690419277,0.0
31.750999867723106,74.8097431662184,999.0,-43.05874329849529,0.0
56.30729592092009,65.09315723430518,999.0,-8.785861313385091,0.0
34.03143685212565,50.02218618435035,999.0,-15.990749332224702,0.0
22.888954489164856,28.770824980511335,999.0,-5.881870491346479,0.0
18.317099667299704,87.44036263754093,999.0,-69.12326297024123,0.0
36.70621231931066,106.28142905996152,999.0,-69.57521674065086,0.0
55.31620119289921,55.21138057062996,32.0,0.10482062226924427,0.0
16.272126900446224,19.110814252921607,999.0,-2.8386873524753824,1.0
46.1761467494581,46.681046197912934,32.0,-0.5048994484548359,0.0
44.40193114705334,41.96704555985167,30.0,2.43488558720167,1.0
39.23819242351062,74.34871883370589,999.0,-35.11052641019527,0.0
29.936412823197013,82.48514133162875,999.0,-52.548728508431736,0.0
51.00553949305789,44.322606058815225,28.0,6.682933434242663,1.0
44.03100549935548,33.96905470728929,25.0,10.061950792066192,1.0
62.962011449151916,40.237847754077436,19.0,22.72416369507448,1.0
24.64717574077394,73.77114615726126,999.0,-49.12397041648732,1.0
47.80089307492344,64.40417280384139,999.0,-16.603279728917954,0.0
26.528836532403194,59.769061115709775,999.0,-33.240224583306585,0.0
40.71212040114184,80.26476994628891,999.0,-39.55264954514707,0.0
26.40883892066564,80.09246700475424,999.0,-53.683628084088596,0.0
28.685193490372487,84.06076995338115,999.0,-55.37557646300867,1.0
41.23121958051414,59.94153331246776,999.0,-18.71031373195362,0.0
35.257804305982525,61.27017690879165,999.0,-26.012372602809123,0.0
86.2481834564397,64.78688162131749,24.0,21.461301835122214,1.0
63.9741245681277,59.856994989428024,29.0,4.117129578699675,0.0
64.29756930770732,35.67816989776912,17.0,28.619399409938197,0.0
52.09830329400454,98.39499097278113,999.0,-46.29668767877659,1.0
45.82795541717495,37.83635966671175,26.0,7.991595750463198,0.0
77.38159786142133,52.96349382342582,21.0,24.418104037995505,0.0
33.65099821169229,45.68095893840233,999.0,-12.029960726710037,0.0
107.90043589199848,42.6176045215645,12.0,65.28283137043398,1.0
30.512185064093657,99.98930762998955,999.0,-69.4771225658959,0.0
24.84403422627691,121.68553265324294,999.0,-96.84149842696604,1.0
22.662726294004994,54.92547296751737,999.0,-32.26274667351238,0.0
26.85415811929438,53.610881656817675,999.0,-26.756723537523296,0.0
22.056681993639067,40.90991105490813,999.0,-18.85322906126906,0.0
37.19840339585535,43.43925274111391,999.0,-6.24084934525856,0.0
63.71580243331824,51.810184875122154,26.0,11.905617558196084,0.0
45.73299357440306,77.64217535967279,999.0,-31.90918178526973,0.0
23.552939781933258,58.95215871468655,999.0,-35.399218932753286,1.0
33.140091584239364,77.82274302336567,999.0,-44.68265143912631,0.0
60.10215140439496,92.97555626178827,999.0,-32.87340485739331,0.0
38.74954150964747,97.65849783353379,999.0,-58.908956323886315,0.0
28.53753544922581,23.817989708824324,26.0,4.719545740401486,1.0
20.705032738925375,57.645688503063184,999.0,-36.94065576413781,0.0
34.5772888924698,103.86146464921144,999.0,-69.28417575674163,0.0
30.641229439471747,35.04611648762711,999.0,-4.404887048155363,1.0
40.92948528654759,70.15097722904902,999.0,-29.22149194250143,0.0
53.851326839123935,47.4543190183449,28.0,6.397007820779038,0.0
37.31465135644034,99.82518006685464,999.0,-62.5105287104143,0.0
43.24025445914401,108.81668228943737,999.0,-65.57642783029335,0.0
54.261016091430434,44.66187511386761,26.0,9.599140977562826,1.0
25.98944967489,75.83855779939438,999.0,-49.84910812450438,0.0
84.15012236695536,56.969892041464,20.0,27.180230325491358,1.0
28.20123367078912,48.09486518890376,999.0,-19.893631518114642,1.0
50.09125706936404,79.45292911816057,999.0,-29.361672048796528,1.0
19.641371619607277,57.88148529061343,999.0,-38.240113671006156,0.0
45.47349131655392,82.69835775044476,999.0,-37.22486643389084,1.0
46.36202774344208,46.163340555137026,32.0,0.19868718830505117,0.0
98.94985229443253,52.82772292436126,17.0,46.12212937007127,0.0
39.314626623404635,43.140716994322766,35.0,-3.8260903709181306,1.0
74.75877142990674,79.08568889701434,34.0,-4.326917467107592,0.0
36.9728238563802,39.91552384520535,34.0,-2.9426999888251473,0.0
92.93759805691025,44.87421445449827,14.0,48.063383602411974,1.0
20.21567788007883,47.29115872662283,999.0,-27.075480846544004,0.0
50.126060890905386,61.025435010801296,999.0,-10.89937411989591,0.0
10.008291143000193,76.96428017826116,999.0,-66.95598903526097,0.0
37.07891156203804,41.113655249005184,36.0,-4.034743686967147,0.0
56.99494809342269,43.40780946128321,23.0,13.587138632139485,1.0
78.3221207123254,41.417320362514225,16.0,36.904800349811175,0.0
47.398898810466314,97.9304757324624,999.0,-50.531576921996084,1.0
40.72403298379152,57.26997355956113,999.0,-16.545940575769613,0.0
39.77165648954123,35.04185950687252,26.0,4.729796982668709,1.0
139.06295748332002,74.13838500783801,17.0,64.92457247548201,1.0
39.989030172597005,76.84485221397226,999.0,-36.855822041375255,0.0
65.91912475330403,38.98689550686338,18.0,26.932229246440656,0.0
31.118310103123537,37.33789191800904,999.0,-6.219581814885505,1.0
62.936551732928486,69.84676546414192,36.0,-6.910213731213439,1.0
55.347427547034066,103.21864401611712,999.0,-47.87121646908306,0.0
35.17542363581213,44.262168355396476,999.0,-9.086744719584345,0.0
64.10097852870412,47.595596487720954,24.0,16.505382040983164,0.0
62.37757535125869,70.34225589785618,36.0,-7.964680546597485,0.0
63.226596616830975,37.5987105623996,19.0,25.62788605443137,1.0
35.88751414721406,68.95901532621535,999.0,-33.07150117900129,1.0
79.82095809137924,52.30021524053255,21.0,27.520742850846688,0.0
30.587231163181443,27.01770801211506,28.0,3.569523151066381,0.0
43.43429196272418,97.27115085180509,999.0,-53.83685888908091,0.0
40.41307427786616,31.421712637949845,24.0,8.991361639916313,0.0
76.40677517691235,84.29092448502394,35.0,-7.8841493081115885,0.0
30.224463023248312,54.08645279108696,999.0,-23.86198976783865,0.0
43.533291881508376,62.49724146172423,999.0,-18.963949580215854,0.0
28.946599759981044,37.11965264248209,999.0,-8.173052882501043,0.0
33.53271395312784,63.88811016177759,999.0,-30.35539620864975,1.0
54.186684734037016,112.93987348444595,999.0,-58.75318875040894,1.0
21.80425263344915,38.47871003376137,999.0,-16.674457400312217,0.0
81.00176503661764,49.27320947536051,19.0,31.72855556125713,0.0
44.76015788507378,62.49430704706688,999.0,-17.734149161993102,0.0
30.28784632939431,57.078853786717445,999.0,-26.791007457323136,0.0
36.491091413148474,87.18150837270899,999.0,-50.690416959560515,0.0
78.81200321642216,62.90839764785592,25.0,15.903605568566235,0.0
51.304298983499564,47.06606978524809,29.0,4.238229198251474,0.0
28.689520776856167,75.2176516378418,999.0,-46.52813086098563,1.0
20.984604692247924,34.802154234202256,999.0,-13.817549541954332,1.0
60.48025687102218,54.87957117709725,29.0,5.60068569392493,0.0
49.340745310719065,42.07201323295726,26.0,7.268732077761804,0.0
46.82689508967295,51.28933040348233,35.0,-4.4624353138093795,0.0
38.45946295355209,57.05021333530275,999.0,-18.59075038175066,1.0
66.17918468759713,114.3258718863772,999.0,-48.14668719878007,0.0
38.56808868887672,48.9570534395053,999.0,-10.388964750628581,1.0
30.86987843827292,63.17188147581054,999.0,-32.30200303753762,0.0
89.4150665359782,37.78617911576986,13.0,51.628887420208336,1.0
58.50908828842917,43.15621352823156,24.0,15.352874760197608,0.0
32.28632898951048,57.615142432939074,999.0,-25.328813443428594,0.0
45.16867682434512,41.23103297083117,29.0,3.937643853513947,0.0
36.025787052461105,38.57642350345925,34.0,-2.550636450998148,1.0
37.190028795887905,27.22428152479541,23.0,9.965747271092496,0.0
48.48566521430593,42.89411455967609,28.0,5.591550654629842,0.0
30.40612186191881,37.08734981956268,999.0,-6.681227957643873,0.0
61.990237589227604,44.3642333223278,22.0,17.626004266899805,1.0
42.966119185018705,76.69649936114824,999.0,-33.730380176129536,0.0
18.909772039311054,82.93730777613271,999.0,-64.02753573682166,0.0
35.65411239793323,74.81174896154685,999.0,-39.15763656361362,0.0
34.18082647406402,89.52680618011794,999.0,-55.345979706053924,0.0
10.254609243300068,42.23828205307575,999.0,-31.983672809775683,0.0
40.60644937895682,50.52835588475431,999.0,-9.921906505797494,0.0
57.130659713655575,91.08726488048171,999.0,-33.95660516682614,0.0
43.33656982224003,61.99766818727958,999.0,-18.66109836503955,0.0
56.648141443408036,35.12182538911631,19.0,21.526316054291726,1.0
46.737101229203596,35.86925652521485,24.0,10.867844703988744,0.0
35.364407282263286,25.76805065279801,23.0,9.596356629465276,0.0
29.720885139572275,15.389451784548898,16.0,14.331433355023377,0.0
24.506998209909764,33.78447368137295,999.0,-9.277475471463188,0.0
58.88457659967571,24.49819284274031,12.0,34.3863837569354,0.0
56.25153617703502,43.74326249141355,24.0,12.508273685621468,0.0
35.01311406381431,55.40679810245284,999.0,-20.393684038638533,0.0
17.70374660283796,83.65709158682051,999.0,-65.95334498398256,1.0
51.56721626440926,77.01850052572246,999.0,-25.451284261313198,0.0
29.102887957175685,25.902249430151233,28.0,3.200638527024452,0.0
47.35284433958381,93.4976350104003,999.0,-46.14479067081649,0.0
20.051715371608417,93.58607992589404,999.0,-73.53436455428562,0.0
43.60918881561491,96.36835584003074,999.0,-52.75916702441584,0.0
42.8116549478749,13.415032189827723,10.0,29.396622758047176,1.0
13.441553481309981,44.347823650467205,999.0,-30.906270169157224,0.0
89.48249446684764,47.8826649312845,17.0,41.59982953556314,0.0
31.261296659716006,53.23966554404392,999.0,-21.978368884327917,0.0
31.9852680093099,29.570417378284326,28.0,2.414850631025576,0.0
52.48756155377195,81.70745981501457,999.0,-29.219898261242626,0.0
34.202989499942106,41.686047618015856,999.0,-7.48305811807375,0.0
54.205623665538916,39.148477971258295,23.0,15.05714569428062,1.0
26.03975766599154,86.45813303651886,999.0,-60.418375370527315,0.0
39.34693260922704,46.6745976766232,999.0,-7.327665067396161,0.0
16.342472156342737,49.14244991210812,999.0,-32.79997775576538,0.0
35.368786493943496,61.21108172136163,999.0,-25.842295227418134,0.0
76.79329915508919,68.78077571435037,28.0,8.012523440738818,0.0
19.818364270820215,37.098025342156006,999.0,-17.27966107133579,0.0
34.552458616344225,36.29171190803523,33.0,-1.739253291691007,0.0
16.626380677103917,38.8074375535729,999.0,-22.181056876468986,0.0
38.67613485206831,35.94203081791498,29.0,2.734104034153326,0.0
52.12350566446515,73.29179714944708,999.0,-21.16829148498193,0.0
43.57932247190521,32.83228375859419,22.0,10.74703871331102,0.0
31.853975812583304,113.00358246066862,999.0,-81.14960664808532,0.0
14.709186752430094,68.06798106056088,999.0,-53.35879430813079,1.0
24.703646069270693,55.733447371856776,999.0,-31.029801302586083,1.0
76.71757997960944,74.57520707406664,31.0,2.1423729055428,1.0
70.0548032286844,42.2375863428823,19.0,27.817216885802104,0.0
42.51665363658768,50.99411957152882,999.0,-8.477465934941144,0.0
48.62101613184797,88.8322527869126,999.0,-40.21123665506463,0.0
27.23756708021612,37.51713251311391,999.0,-10.279565432897787,0.0
70.40470195545088,57.82147483621244,25.0,12.583227119238437,0.0
27.221469475595452,32.21792576124745,999.0,-4.996456285651998,0.0
46.2875095061615,97.95046422764511,999.0,-51.662954721483615,1.0
23.072867882093593,144.0561916752179,999.0,-120.9833237931243,0.0
41.785201561112146,50.595994558438235,999.0,-8.81079299732609,0.0
66.76885647993991,60.702472109180526,28.0,6.066384370759387,1.0
27.973336824576165,68.04859590553477,999.0,-40.0752590809586,0.0
61.85386729055341,65.29869250197946,34.0,-3.44482521142605,0.0
23.812348190465617,150.65222707286486,999.0,-126.83987888239925,0.0
30.499938442565846,43.31742546785119,999.0,-12.817487025285342,0.0
41.7582687361685,78.17592091229452,999.0,-36.41765217612601,0.0
69.5561057765332,12.440647600464876,6.0,57.11545817606832,1.0
39.35791859795663,29.403351173821772,24.0,9.954567424134861,0.0
59.46575643754614,59.31052767652147,32.0,0.15522876102467364,0.0
72.59353321796803,41.14364548843573,18.0,31.4498877295323,0.0
22.054748529719323,120.72112647139545,999.0,-98.66637794167613,0.0
18.63499904464607,25.01717223875537,999.0,-6.382173194109303,1.0
38.75981750880932,52.290415693380275,999.0,-13.530598184570955,0.0
76.62614982448315,42.52567157984381,17.0,34.10047824463934,0.0
29.514615623728034,36.34919238846476,999.0,-6.834576764736724,1.0
74.48037281278815,127.04768706094873,999.0,-52.567314248160585,1.0
29.94694509347122,65.56155735526626,999.0,-35.61461226179504,1.0
